BIO,101,H1,Life Science:Genetics Emphasis,Lowrey (Phillip L.),[12196],  3.0,     ,MWF,01:10PM-02:10PM,48,   37,,   30,   -7,CLSD,49,LAW,LA,UG,MEM,321,STN,LEC,,| ONLY Undergraduate,,
BIO,106,D1,Life Science:Human Disease,Riggs (James E.),[12197],  3.0,     ,MWF,11:30AM-12:30PM,162,   36,,   30,   -6,CLSD,163,LAW,LA,UG,SCI,102,STN,LEC,,| ONLY Undergraduate,,
BIO,106,OL1,Life Science:Human Disease,Riggs (James E.),[12198],  3.0,     ,,,,    8,,   15,    7,OPEN,,LAW,LA,UG,,,STN,LEC,,| ONLY Undergraduate, Prerequisites: A cumulative GPA of 2.75 or higher,Online Course
BIO,110,01,Life Science: Inquiry Approach,Tormey (Richard J.),[10764],  4.0,     ,T,02:50PM-05:50PM,36,   17,,   16,   -1,CLSD,37,LAW,LA,UG,SCI,317,STN,LEC,BIO 110L 01 [10765],| NO Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Earth and Environmental SCI & Geosciences & Undecided Science & Health Sciences & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,
BIO,110L,01,Life Sci: Inquiry Approach Lab,Tormey (Richard J.),[10765],  0.0,     ,TH,02:50PM-05:50PM,36,   17,,   16,   -1,CLSD,37,LAW,LA,UG,SCI,317,STN,LBZ,BIO 110 01 [10764],| NO Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Earth and Environmental SCI & Geosciences & Undecided Science & Health Sciences & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,
BIO,115,B1,Principles of Biology I,Bidle (Kelly A.); Lowrey (Phillip L.); Riggs (James E.),[11459],  4.0,     ,MWF,09:10AM-10:10AM,162,   98,,   50,  -48,CLSD,163,LAW,LA,UG,SCI,102,STN,LEC,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Environmental Science & Earth and Environmental SCI & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,Corequisite BIO 115L required
BIO,115,C1,Principles of Biology I,Lowrey (Phillip L.); Bidle (Kelly A.); Riggs (James E.),[11638],  4.0,     ,MWF,10:20AM-11:20AM,162,   87,,   50,  -37,CLSD,163,LAW,LA,UG,SCI,102,STN,LEC,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Environmental Science & Earth and Environmental SCI & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,Corequisite BIO 115L required
BIO,115L,EE1,Principles of Biology I Lab,STAFF,[10340],  0.0,     ,T,08:15AM-11:15AM,20,   17,,   16,   -1,CLSD,21,LAW,LA,UG,SCI,108,STN,LBZ,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,Corequisite BIO 115 required
BIO,115L,EE2,Principles of Biology I Lab,STAFF,[11640],  0.0,     ,T,08:15AM-11:15AM,16,   16,,   16,    0,CLSD,17,LAW,LA,UG,SCI,128,STN,LBZ,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,Corequisite BIO 115 required
BIO,115L,FF1,Principles of Biology I Lab,STAFF,[10341],  0.0,     ,TH,08:15AM-11:15AM,20,   18,,   16,   -2,CLSD,21,LAW,LA,UG,SCI,108,STN,LBZ,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,Corequisite BIO 115 required
BIO,115L,FF2,Principles of Biology I Lab,STAFF,[11639],  0.0,     ,TH,08:15AM-11:15AM,16,   17,,   16,   -1,CLSD,17,LAW,LA,UG,SCI,128,STN,LBZ,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,Corequisite BIO 115 required
BIO,115L,GG1,Principles of Biology I Lab,STAFF,[10342],  0.0,     ,M,01:10PM-04:10PM,20,   17,,   16,   -1,CLSD,21,LAW,LA,UG,SCI,108,STN,LBZ,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,Corequisite BIO 115 required
BIO,115L,HH1,Principles of Biology I Lab,Drawbridge (Julie),[10343],  0.0,     ,W,01:10PM-04:10PM,20,   16,,   16,    0,CLSD,21,LAW,LA,UG,SCI,108,STN,LBZ,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,Corequisite BIO 115 required
BIO,115L,HH2,Principles of Biology I Lab,STAFF,[11641],  0.0,     ,W,01:10PM-04:10PM,16,   16,,   16,    0,CLSD,17,LAW,LA,UG,SCI,128,STN,LBZ,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,Corequisite BIO 115 required
BIO,115L,LL1,Principles of Biology I Lab,STAFF,[11315],  0.0,     ,T,01:10PM-04:10PM,20,   18,,   16,   -2,CLSD,21,LAW,LA,UG,SCI,108,STN,LBZ,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Environmental Science & Earth and Environmental SCI & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,Corequisite BIO 115 required
BIO,115L,NN1,Principles of Biology I Lab,STAFF,[10344],  0.0,     ,TH,01:10PM-04:10PM,20,   16,,   16,    0,CLSD,21,LAW,LA,UG,SCI,108,STN,LBZ,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,Corequisite BIO 115 required
BIO,115L,TE,Principles of Biology I Lab,STAFF,[10345],  0.0,     ,T,06:30PM-09:30PM,16,   17,,   16,   -1,CLSD,17,LAW,LA,UG,SCI,128,STN,LBZ,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,Corequisite BIO 115 required
BIO,115L,WE1,Principles of Biology I Lab,STAFF,[12656],  0.0,     ,W,06:30PM-09:30PM,20,   17,,   16,   -1,CLSD,21,LAW,LA,UG,SCI,108,STN,LBZ,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Environmental Science & Earth and Environmental SCI & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,,
BIO,215,GG1,Medical Microbiology,Riggs (James E.),[12199],  4.0,     ,M,01:10PM-04:10PM,23,   16,,   16,    0,CLSD,44,LAW,LA,UG,SCI,206,STN,LEC,BIO 215L HH1 [12200],| ONLY Biochemistry & Biology & Behavioral Neuroscience & Health Sciences | ONLY Undergraduate,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C),
BIO,215L,HH1,Microbiology Lab,Riggs (James E.),[12200],  0.0,     ,W,01:10PM-04:10PM,23,   16,,   16,    0,CLSD,44,LAW,LA,UG,SCI,206,STN,LAB,BIO 215 GG1 [12199],| ONLY Biochemistry & Biology & Behavioral Neuroscience & Health Sciences | ONLY Undergraduate,( BIO 115 and BIO 116 ) or ( BIO 115 and BIO 117 or BIO 260 and BNS 118 or BNS 275 ),
BIO,221,C1,Human Anatomy & Physiology I,Stapleton (Drue T.),[10346],  4.0,     ,MWF,10:20AM-11:20AM,165,   54,,   48,   -6,CLSD,166,LAW,LA,UG,SCI,201,STN,LEC,,| ONLY Health Sciences | ONLY Undergraduate,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C),Must be taken concurrently with BIO 221L
BIO,221L,GG1,Human Anatomy/Physio Lab,Stapleton (Drue T.),[10347],  0.0,     ,M,01:10PM-04:10PM,16,   16,,   16,    0,CLSD,17,LAW,LA,UG,SCI,124,STN,LBZ,BIO 221 C1 [10346],| ONLY Health Sciences,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C),Must take concurrently with BIO 221
BIO,221L,ME,Human Anatomy/Physio Lab,Stapleton (Drue T.),[11944],  0.0,     ,M,06:30PM-09:30PM,20,   20,,   16,   -4,CLSD,21,LAW,LA,UG,SCI,108,STN,LBZ,BIO 221 C1 [10346],| ONLY Health Sciences,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C),Must take concurrently with BIO 221
BIO,221L,TE,Human Anatomy/Physio Lab,STAFF,[12533],  0.0,     ,T,06:30PM-09:30PM,20,   18,,   16,   -2,CLSD,21,LAW,LA,UG,SCI,108,STN,LBZ,,| ONLY Health Sciences,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C),Must take concurrently with BIO 221
BIO,260,F1,Cell and Molecular Biology,Lowrey (Phillip L.),[12201],  4.0,     ,TTH,09:45AM-11:15AM,165,   50,,   48,   -2,CLSD,166,LAW,LA,UG,SCI,201,STN,LEC,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BNS 118 UG C or BNS 275 UG C),
BIO,260L,HH1,Prin of Biology: Cells Lab,STAFF,[12202],  0.0,     ,W,01:10PM-04:10PM,18,   18,,   16,   -2,CLSD,19,LAW,LA,UG,SCI,127,STN,LBZ,BIO 260 F1 [12201],| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BNS 118 UG C or BNS 275 UG C),
BIO,260L,LL1,Prin of Biology: Cells Lab,STAFF,[12553],  0.0,     ,T,01:10PM-04:10PM,18,   17,,   16,   -1,CLSD,19,LAW,LA,UG,SCI,127,STN,LBZ,,| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C),
BIO,260L,NN1,Prin of Biology: Cells Lab,Lowrey (Phillip L.),[12203],  0.0,     ,TH,01:10PM-04:10PM,18,   15,,   16,    1,OPEN,19,LAW,LA,UG,SCI,127,STN,LBZ,BIO 260 F1 [12201],| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C and BNS 118 UG C or BNS 275 UG C),
BIO,272,KM,Intro to Marine Biology,Jivoff (Paul R.),[10348],  3.0,     ,MW,04:30PM-06:00PM,16,    9,16,   10,    1,OPEN,17,LAW,LA,UG,SCI,128,STN,LEC,BIO 272L GGM [10350],| ONLY Marine Sciences | ONLY Undergraduate,BIO 115 UG C or BIO 116 UG C or BIO 117 UG C or BIO 260 UG C or BNS 118 UG C or BNS 275 UG C,Must take concurrently with BIO 272L
BIO,272,KO,Intro to Marine Biology,Jivoff (Paul R.),[10349],  3.0,     ,MW,04:30PM-06:00PM,16,    7,16,    6,   -1,CLSD,17,LAW,LA,UG,SCI,128,STN,LEC,BIO 272L GGO [10351],| NO Marine Sciences | ONLY Undergraduate,BIO 115 UG C or BIO 116 UG C or BIO 117 UG C or BIO 260 UG C or BNS 118 UG C or BNS 275 UG C,Must take concurrently with BIO 272L
BIO,272L,GGM,Marine Biology Laboratory,Jivoff (Paul R.),[10350],  1.0,     ,M,01:10PM-04:10PM,16,    9,16,   10,    1,OPEN,17,LAW,LA,UG,SCI,128,STN,LAB,BIO 272 KM [10348],| ONLY Marine Sciences | ONLY Undergraduate,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C),Must take concurrently with BIO 272
BIO,272L,GGO,Marine Biology Laboratory,Jivoff (Paul R.),[10351],  1.0,     ,M,01:10PM-04:10PM,16,    7,16,    6,   -1,CLSD,17,LAW,LA,UG,SCI,128,STN,LAB,BIO 272 KO [10349],| NO Marine Sciences | ONLY Undergraduate,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C),Must take concurrently with BIO 272
BIO,340,AA1,Evolutionary Biology,Drawbridge (Julie),[12213],  4.0,     ,M,08:20AM-11:20AM,23,    6,,   16,   10,OPEN,44,LAW,LA,UG,SCI,206,STN,LEC,BIO 340L BB1 [12214],| ONLY Biochemistry & Biology & Behavioral Neuroscience & Health Sciences | ONLY Undergraduate,BIO 115 UG C and ( BIO 116 UG C or BIO 117 UG C or BIO 260 UG C) and BIO 265 UG C,
BIO,340L,BB1,Evolutionary Biology Lab,Drawbridge (Julie),[12214],  0.0,     ,W,08:20AM-11:20AM,23,    6,,   16,   10,OPEN,44,LAW,LA,UG,SCI,206,STN,LAB,BIO 340 AA1 [12213],| ONLY Biochemistry & Biology & Behavioral Neuroscience & Health Sciences,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C),
BIO,350,O1,General Ecology,Jivoff (Paul R.),[12215],  4.0,     ,TTH,04:30PM-06:00PM,24,   19,,   16,   -3,CLSD,25,LAW,LA,UG,SCI,109,STN,LEC,BIO 350L LL1 [12218],| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Junior& Senior| ONLY Undergraduate,BIO 115 UG C and ( BIO 116 UG C or BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C) and ENV 100 UG B,
BIO,350L,LL1,General Ecology Lab,STAFF,[12218],  0.0,     ,T,01:10PM-04:10PM,16,   19,,   16,   -3,CLSD,17,LAW,LA,UG,SCI,128,STN,LBZ,BIO 350 O1 [12215],| ONLY Biochemistry & Biology & Behavioral Neuroscience & Chemistry & Enviromental Geology & Environmental Science & Geosciences & Undecided Science & Health Sciences & Integrated Sciences & Math & Liberal Studies - Marine Ecol & Liberal Studies - Environment & Marine Sciences & Nondegree - Biology & Physics | ONLY Undergraduate,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C),
BIO,400,E1,Sem in Cell & Molecular Bio,Drawbridge (Julie),[10352],  3.0,     ,TTH,08:00AM-09:30AM,18,    9,,   12,    3,OPEN,19,LAW,LA,UG,SCI,112,STN,LEC,,| ONLY Biology | ONLY Junior& Senior| ONLY Undergraduate,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C),Instructor Signature Required
BNS,250,D1,Biostatistics,Karp (Jonathan D.),[11657],  4.0,     ,MWF,11:30AM-12:30PM,33,   10,,   16,    6,OPEN,34,LAW,LA,UG,SCI,334,STN,LEC,BNS 250L GG1 [11658],| ONLY Undergraduate, Prerequisites: MTH-105 or higher or placement into MTH-210 | Grade of "C" or better in one lab science course,
BNS,250L,GG1,Biostatistics Lab,Karp (Jonathan D.),[11658],  0.0,     ,M,01:10PM-04:10PM,33,   10,,   16,    6,OPEN,34,LAW,LA,UG,SCI,334,STN,LBZ,BNS 250 D1 [11657],,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C),
BNS,275,F1,Behavioral Neuroscience,Karp (Jonathan D.),[12221],  4.0,     ,TTH,09:45AM-11:15AM,16,    7,,   32,   25,OPEN,17,LAW,LA,UG,SCI,204,STN,LEC,,| ONLY Behavioral Neuroscience | ONLY Undergraduate,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C),Must take BNS 275L concurrently.
BNS,275L,NN1,Behav Neuroscience Lab,Karp (Jonathan D.),[12223],  0.0,     ,TH,01:10PM-04:10PM,16,    7,,   16,    9,OPEN,17,LAW,LA,UG,SCI,124,STN,LBZ,BNS 275 F1 [12221],| ONLY Behavioral Neuroscience | ONLY Undergraduate,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C),
BNS,360,B1,Neurochemistry,Weber (Edward T.),[12226],  4.0,     ,MWF,09:10AM-10:10AM,16,   16,,   16,    0,CLSD,17,LAW,LA,UG,SCI,124,STN,LEC,BNS 360L HH1 [12227],| ONLY Behavioral Neuroscience | ONLY Undergraduate,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C) and CHE 122 and CHE 123,
BNS,360L,HH1,Neurochemistry Lab,Weber (Edward T.),[12227],  0.0,     ,W,01:10PM-04:10PM,16,   16,,   16,    0,CLSD,17,LAW,LA,UG,SCI,124,STN,LAB,BNS 360 B1 [12226],| ONLY Behavioral Neuroscience | ONLY Undergraduate,( BIO 115 UG C and BIO 116 UG C) or ( BIO 115 UG C and BIO 117 UG C or BIO 260 UG C and BNS 118 UG C or BNS 275 UG C),
BSED,530,MY1,Emerg Instr Strat in Bus Ed,Curran (Michael G.),[10004],  3.0,     ,M,04:30PM-07:10PM,28,    0,20,   10,   10,OPEN,59,LAW,ED,GR,MEM,107,STN,LEC,,| ONLY Graduate,,Crosslisted with BED 415 MY1
BUS,210,C1,Intro to Law: Contracts,Goldberg (Ilene V.),[10550],  3.0,     ,MWF,10:20AM-11:20AM,30,   10,,   35,   25,OPEN,31,LAW,BU,UG,NAB,126,STN,LEC,,| ONLY Undergraduate,,
BUS,300,F1,Legal/Ethical Bus Environment,O'Sullivan-Gavin (Susan),[11615],  3.0,     ,TTH,09:45AM-11:15AM,40,   27,,   35,    8,OPEN,49,LAW,BU,UG,MEM,318,STN,LEC,,| ONLY Junior& Senior| ONLY Undergraduate,,
BUS,300,G1,Legal/Ethical Bus Environment,Goldberg (Ilene V.),[10551],  3.0,     ,MW,01:10PM-02:40PM,165,   44,,   35,   -9,CLSD,166,LAW,BU,UG,SCI,201,STN,LEC,,| ONLY Junior& Senior| ONLY Undergraduate,,
BUS,300,I1,HONORS:Soc& Leg Env of Bus,Denbo (Susan M.),[10552],  3.0,     ,MW,02:50PM-04:20PM,38,   25,,   25,    0,CLSD,39,LAW,BU,UG,NAB,206,STN,LEC,,| ONLY Junior& Senior| ONLY Undergraduate| ONLY Business Honors,,
BUS,300,K1,Legal/Ethical Bus Environment,Treceno (Mindy),[11372],  3.0,     ,MW,04:30PM-06:00PM,48,   42,,   35,   -7,CLSD,49,LAW,BU,UG,SWG,117,STN,LEC,,| ONLY Junior& Senior| ONLY Undergraduate,,
BUS,300,L1,Legal/Ethical Bus Environment,O'Sullivan-Gavin (Susan),[10553],  3.0,     ,TTH,01:10PM-02:40PM,48,   19,,   35,   16,OPEN,49,LAW,BU,UG,MEM,219,STN,LEC,,| ONLY Junior& Senior| ONLY Undergraduate,,
BUS,300,OL1,Legal/Ethical Bus Environment,O'Sullivan-Gavin (Susan),[12271],  3.0,     ,,,,   16,,   15,   -1,CLSD,,LAW,BU,UG,,,ONL,LEC,,| ONLY Junior& Senior| ONLY Undergraduate, 2.5 cumulative GPA required.,Online course
BUS,300,TEO,Legal/Ethical Bus Environment,Hutchinson (David T.),[11382],  3.0,     ,T,06:30PM-09:30PM,53,   18,35,   15,   -3,CLSD,54,LAW,BU,UG,SWG,110,STN,LEC,,| ONLY Junior& Senior| ONLY Undergraduate| NO Continuing Studies,,Crosslisted with BUS 300 TER
BUS,300,TER,Legal/Ethical Bus Environment,Hutchinson (David T.),[11383],  3.0,     ,T,06:30PM-09:30PM,53,    1,35,   20,   19,OPEN,54,LAW,BU,UG,SWG,110,STN,LEC,,| ONLY Junior& Senior| ONLY Undergraduate| ONLY Continuing Studies,,Crosslisted with BUS 300 TEO
BUS,315,01,IS:Hlthcare Law Ethics & Polcy,Goldberg (Ilene V.),[12530],  3.0,     ,,,,    1,,    1,    0,CLSD,,LAW,BU,UG,,,ONE,LEC,,| ONLY Junior& Senior& Sophomore| ONLY Undergraduate, Prerequisites: 24 Completed Credits.,Dean Signature Required
BUS,315,D1,Health Care Law Ethics & Polcy,Goldberg (Ilene V.),[12493],  3.0,     ,MWF,11:30AM-12:30PM,30,   21,,   25,    4,OPEN,31,LAW,BU,UG,NAB,126,STN,LEC,,| ONLY Junior& Senior& Sophomore| ONLY Undergraduate, Prerequisites: 24 Completed Credits.,
BUS,375,01,International Business Law,Denbo (Susan M.),[10897],  3.0,     ,MW,11:30AM-01:00PM,48,   42,,   35,   -7,CLSD,49,LAW,BU,UG,NAB,130,STN,LEC,,| ONLY Junior& Senior| ONLY Undergraduate,,
BUS,400,F1,Strategic Mgmt and Policy,Smeltz (Wayne),[10555],  3.0,     ,TTH,09:45AM-11:15AM,44,   19,,   25,    6,OPEN,49,LAW,BU,UG,MEM,221,STN,LEC,,| ONLY Undergraduate, 84 or more Completed Credits| Prerequisite: ACC 210 220 BUS 300 CIS 185 | CIS 385 or GSC 385 FIN 220 or 300 MGT 201 MKT 200 and| MSD 340| ,
BUS,400,G1,Strategic Mgmt and Policy,STAFF,[10558],  3.0,     ,MW,01:10PM-02:40PM,44,   26,,   25,   -1,CLSD,49,LAW,BU,UG,MEM,315,STN,LEC,,| ONLY Undergraduate, 84 or more Completed Credits| Prerequisite: ACC 210 220 BUS 300 CIS 185 | CIS 385 or GSC 385 FIN 220 or 300 MGT 201 MKT 200 and| MSD 340| ,
BUS,400,K1,Strategic Mgmt and Policy,STAFF,[10556],  3.0,     ,MW,04:30PM-06:00PM,28,   21,,   25,    4,OPEN,31,LAW,BU,UG,MEM,216,STN,LEC,,| ONLY Undergraduate, 84 or more Completed Credits| Prerequisite: ACC 210 220 BUS 300 CIS 185 | CIS 385 or GSC 385 FIN 220 or 300 MGT 201 MKT 200 and| MSD 340| ,
BUS,400,L1,Strategic Mgmt and Policy,Smeltz (Wayne),[10557],  3.0,     ,TTH,01:10PM-02:40PM,44,   15,,   25,   10,OPEN,49,LAW,BU,UG,MEM,221,STN,LEC,,| ONLY Undergraduate, 84 or more Completed Credits| Prerequisite: ACC 210 220 BUS 300 CIS 185 | CIS 385 or GSC 385 FIN 220 or 300 MGT 201 MKT 200 and| MSD 340| ,
BUS,400,OL1,Strategic Mgmt and Policy,Chaganti (Radharao),[10559],  3.0,     ,,,,   19,,   15,   -4,CLSD,,LAW,BU,UG,,,ONL,LEC,,| ONLY Undergraduate, 84 or more Completed Credits| Prerequisite: ACC 210 220 BUS 300 CIS 185 | CIS 385 or GSC 385 FIN 220 or 300 MGT 201 MKT 200 and| MSD 340| | 2.5 cumulative GPA required.,Online course
BUS,400,TEO,Strategic Mgmt and Policy,Smeltz (Wayne),[10560],  3.0,     ,T,06:30PM-09:30PM,44,    8,25,   15,    7,OPEN,49,LAW,BU,UG,MEM,221,STN,LEC,,| ONLY Undergraduate| NO Continuing Studies, 84 or more Completed Credits| Prerequisite: ACC 210 220 BUS 300 CIS 185 | CIS 385 or GSC 385 FIN 220 or 300 MGT 201 MKT 200 and| MSD 340| ,Crosslisted with BUS 400 TER
